央视频道,#genre#
新疆卫视,http://112.27.5.218:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://111.8.177.168:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://118.122.144.115:8888/newlive/live/hls/22/live.m3u8
江苏卫视,http://112.27.5.218:9901/tsfile/live/faacts/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://139.227.21.22:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://221.7.175.154:8445/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://111.8.177.168:9901/tsfile/live/1109_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://118.122.144.115:8888/newlive/live/hls/34/live.m3u8
江西卫视,http://112.27.5.218:9901/tsfile/live/faacts/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://221.7.175.154:8445/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://111.8.177.168:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://112.27.5.218:9901/tsfile/live/faacts/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://112.27.5.218:9901/tsfile/live/0117_2.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://139.227.21.22:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://221.7.175.154:8445/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://111.8.177.168:9901/tsfile/live/1098_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://118.122.144.115:8888/newlive/live/hls/38/live.m3u8
河南卫视,http://112.27.5.218:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://221.7.175.154:8445/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://118.122.144.115:8888/newlive/live/hls/23/live.m3u8
浙江卫视,http://112.27.5.218:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://139.227.21.22:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://221.7.175.154:8445/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://111.8.177.168:9901/tsfile/live/1103_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://111.8.177.168:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://118.122.144.115:8888/newlive/live/hls/28/live.m3u8
深圳卫视,http://112.27.5.218:9901/tsfile/live/faacts/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://112.27.5.218:9901/tsfile/live/0126_2.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://139.227.21.22:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://113.90.154.189:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://221.7.175.154:8445/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://111.8.177.168:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://118.122.144.115:8888/newlive/live/hls/24/live.m3u8
湖北卫视,http://118.122.144.115:8888/newlive/live/hls/27/live.m3u8
湖北卫视,http://112.27.5.218:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://139.227.21.22:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://221.7.175.154:8445/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://111.8.177.168:9901/tsfile/live/1097_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://118.122.144.115:8888/newlive/live/hls/21/live.m3u8
湖南卫视,http://112.27.5.218:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://112.27.5.218:9901/tsfile/live/faacts/0142_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://139.227.21.22:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://221.7.175.154:8445/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
